Step,Equity
12171,99985.1200303849
12172,99985.1200303849
12173,99985.1200303849
12174,99985.1200303849
12175,99985.1200303849
12176,99985.1200303849
12177,99985.1200303849
12178,99985.1200303849
12179,99985.1200303849
12180,99985.1200303849
12181,99985.1200303849
12182,99985.1200303849
12183,99985.1200303849
12184,99985.1200303849
12185,99985.1200303849
12186,99985.1200303849
12187,99985.1200303849
12188,99985.1200303849
12189,99985.1200303849
12190,99985.1200303849
12191,99985.1200303849
12192,99985.1200303849
12193,99985.1200303849
12194,99985.1200303849
12195,99985.1200303849
12196,99985.1200303849
12197,99985.1200303849
12198,99985.1200303849
12199,99985.1200303849
12200,99985.1200303849
12201,99985.1200303849
12202,99985.1200303849
12203,99985.1200303849
12204,99985.1200303849
12205,99985.1200303849
12206,99985.1200303849
12207,99985.1200303849
12208,99985.1200303849
12209,99985.1200303849
12210,99985.1200303849
12211,99985.1200303849
12212,99985.1200303849
12213,99985.1200303849
12214,99985.1200303849
12215,99985.1200303849
12216,99985.1200303849
12217,99985.1200303849
12218,99985.1200303849
12219,99985.1200303849
12220,99985.1200303849
12221,99985.1200303849
12222,99985.1200303849
12223,99985.1200303849
12224,99985.1200303849
12225,99985.1200303849
12226,99985.1200303849
12227,99985.1200303849
12228,99985.1200303849
12229,99985.1200303849
12230,99985.1200303849
12231,99985.1200303849
12232,99985.1200303849
12233,99985.1200303849
12234,99985.1200303849
12235,99985.1200303849
12236,99985.1200303849
12237,99985.1200303849
12238,99985.1200303849
12239,99985.1200303849
12240,99985.1200303849
12241,99985.1200303849
12242,99985.1200303849
12243,99985.1200303849
12244,99985.1200303849
12245,99985.1200303849
12246,99985.1200303849
12247,99985.1200303849
12248,99985.1200303849
12249,99985.1200303849
12250,99985.1200303849
12251,99985.1200303849
12252,99985.1200303849
12253,99985.1200303849
12254,99985.1200303849
12255,99985.1200303849
12256,99985.1200303849
12257,99985.1200303849
12258,99985.1200303849
12259,99985.1200303849
12260,99985.1200303849
12261,99985.1200303849
12262,99985.1200303849
12263,99985.1200303849
12264,99985.1200303849
12265,99985.1200303849
12266,99985.1200303849
12267,99985.1200303849
12268,99985.1200303849
12269,99985.1200303849
12270,99985.1200303849
12271,99985.1200303849
12272,99985.1200303849
12273,99985.1200303849
12274,99985.1200303849
12275,99985.1200303849
12276,99985.1200303849
12277,99985.1200303849
12278,99985.1200303849
12279,99985.1200303849
12280,99985.1200303849
12281,99985.1200303849
12282,99985.1200303849
12283,99985.1200303849
12284,99985.1200303849
12285,99985.1200303849
12286,99985.1200303849
12287,99985.1200303849
12288,99985.1200303849
12289,99985.1200303849
12290,99985.1200303849
12291,99985.1200303849
12292,99985.1200303849
12293,99985.1200303849
12294,99985.1200303849
12295,99985.1200303849
12296,99985.1200303849
12297,99985.1200303849
12298,99985.1200303849
12299,99985.1200303849
12300,99985.1200303849
12301,99985.1200303849
12302,99985.1200303849
12303,99985.1200303849
12304,99985.1200303849
12305,99985.1200303849
12306,99985.1200303849
12307,99985.1200303849
12308,99985.1200303849
12309,99985.1200303849
12310,99985.1200303849
12311,99985.1200303849
12312,99985.1200303849
12313,99985.1200303849
12314,99985.1200303849
12315,99985.1200303849
12316,99985.1200303849
12317,99985.1200303849
12318,99985.1200303849
12319,99985.1200303849
12320,99985.1200303849
12321,99985.1200303849
12322,99985.1200303849
12323,99985.1200303849
12324,99985.1200303849
12325,99985.1200303849
12326,99985.1200303849
12327,99985.1200303849
12328,99985.1200303849
12329,99985.1200303849
12330,99985.1200303849
12331,99985.1200303849
12332,99985.1200303849
12333,99985.1200303849
12334,99985.1200303849
12335,99985.1200303849
12336,99985.1200303849
12337,99985.1200303849
12338,99985.1200303849
12339,99985.1200303849
12340,99985.1200303849
12341,99985.1200303849
12342,99985.1200303849
12343,99985.1200303849
12344,99985.1200303849
12345,99985.1200303849
12346,99985.1200303849
12347,99985.1200303849
12348,99985.1200303849
12349,99985.1200303849
12350,99985.1200303849
12351,99985.1200303849
12352,99985.1200303849
12353,99985.1200303849
12354,99985.1200303849
12355,99985.1200303849
12356,99985.1200303849
12357,99985.1200303849
12358,99985.1200303849
12359,99985.1200303849
12360,99985.1200303849
12361,99985.1200303849
12362,99985.1200303849
12363,99985.1200303849
12364,99985.1200303849
12365,99985.1200303849
12366,99985.1200303849
12367,99985.1200303849
12368,99985.1200303849
12369,99985.1200303849
12370,99985.1200303849
12371,99985.1200303849
12372,99985.1200303849
12373,99985.1200303849
12374,99985.1200303849
12375,99985.1200303849
12376,99985.1200303849
12377,99985.1200303849
12378,99985.1200303849
12379,99985.1200303849
12380,99985.1200303849
12381,99985.1200303849
12382,99985.1200303849
12383,99985.1200303849
12384,99985.1200303849
12385,99985.1200303849
12386,99985.1200303849
12387,99985.1200303849
12388,99985.1200303849
12389,99985.1200303849
12390,99985.1200303849
12391,99985.1200303849
12392,99985.1200303849
12393,99985.1200303849
12394,99985.1200303849
12395,99985.1200303849
12396,99985.1200303849
12397,99985.1200303849
12398,99985.1200303849
12399,99985.1200303849
12400,99985.1200303849
12401,99985.1200303849
12402,99985.1200303849
12403,99985.1200303849
12404,99985.1200303849
12405,99985.1200303849
12406,99985.1200303849
12407,99985.1200303849
12408,99985.1200303849
12409,99985.1200303849
12410,99985.1200303849
12411,99985.1200303849
12412,99985.1200303849
12413,99985.1200303849
12414,99985.1200303849
12415,99985.1200303849
12416,99985.1200303849
12417,99985.1200303849
12418,99985.1200303849
12419,99985.1200303849
12420,99985.1200303849
12421,99985.1200303849
12422,99985.1200303849
12423,99985.1200303849
12424,99985.1200303849
12425,99985.1200303849
12426,99985.1200303849
12427,99985.1200303849
12428,99985.1200303849
12429,99985.1200303849
12430,99985.1200303849
12431,99985.1200303849
12432,99985.1200303849
12433,99985.1200303849
12434,99985.1200303849
12435,99985.1200303849
12436,99985.1200303849
12437,99985.1200303849
12438,99985.1200303849
12439,99985.1200303849
12440,99985.1200303849
12441,99985.1200303849
12442,99985.1200303849
12443,99985.1200303849
12444,99985.1200303849
12445,99985.1200303849
12446,99985.1200303849
12447,99985.1200303849
12448,99985.1200303849
12449,99985.1200303849
12450,99985.1200303849
12451,99985.1200303849
12452,99985.1200303849
12453,99985.1200303849
12454,99985.1200303849
12455,99985.1200303849
12456,99985.1200303849
12457,99985.1200303849
12458,99985.1200303849
12459,99985.1200303849
12460,99985.1200303849
12461,99985.1200303849
12462,99985.1200303849
12463,99985.1200303849
12464,99985.1200303849
12465,99985.1200303849
12466,99985.1200303849
12467,99985.1200303849
12468,99985.1200303849
12469,99985.1200303849
12470,99985.1200303849
12471,99985.1200303849
12472,99985.1200303849
12473,99985.1200303849
12474,99985.1200303849
12475,99985.1200303849
12476,99985.1200303849
12477,99985.1200303849
12478,99985.1200303849
12479,99985.1200303849
12480,99985.1200303849
12481,99985.1200303849
12482,99985.1200303849
12483,99985.1200303849
12484,99985.1200303849
12485,99985.1200303849
12486,99985.1200303849
12487,99985.1200303849
12488,99985.1200303849
12489,99985.1200303849
12490,99985.1200303849
12491,99985.1200303849
12492,99985.1200303849
12493,99985.1200303849
12494,99985.1200303849
12495,99985.1200303849
12496,99985.1200303849
12497,99985.1200303849
12498,99985.1200303849
12499,99985.1200303849
12500,99985.1200303849
12501,99985.1200303849
12502,99985.1200303849
12503,99985.1200303849
12504,99985.1200303849
12505,99985.1200303849
12506,99985.1200303849
12507,99985.1200303849
12508,99985.1200303849
12509,99985.1200303849
12510,99985.1200303849
12511,99985.1200303849
12512,99985.1200303849
12513,99985.1200303849
12514,99985.1200303849
12515,99985.1200303849
12516,99985.1200303849
12517,99985.1200303849
12518,99985.1200303849
12519,99985.1200303849
12520,99985.1200303849
12521,99985.1200303849
12522,99985.1200303849
12523,99985.1200303849
12524,99985.1200303849
12525,99985.1200303849
12526,99985.1200303849
12527,99985.1200303849
12528,99985.1200303849
12529,99985.1200303849
12530,99985.1200303849
12531,99985.1200303849
12532,99985.1200303849
12533,99985.1200303849
12534,99985.1200303849
12535,99985.1200303849
12536,99985.1200303849
12537,99985.1200303849
12538,99985.1200303849
12539,99985.1200303849
12540,99985.1200303849
12541,99985.1200303849
12542,99985.1200303849
12543,99985.1200303849
12544,99985.1200303849
12545,99985.1200303849
12546,99985.1200303849
12547,99985.1200303849
12548,99985.1200303849
12549,99985.1200303849
12550,99985.1200303849
12551,99985.1200303849
12552,99985.1200303849
12553,99985.1200303849
12554,99985.1200303849
12555,99985.1200303849
12556,99985.1200303849
12557,99985.1200303849
12558,99985.1200303849
12559,99985.1200303849
12560,99985.1200303849
12561,99985.1200303849
12562,99985.1200303849
12563,99985.1200303849
12564,99985.1200303849
12565,99985.1200303849
12566,99985.1200303849
12567,99985.1200303849
12568,99985.1200303849
12569,99985.1200303849
12570,99985.1200303849
12571,99985.1200303849
12572,99985.1200303849
12573,99985.1200303849
12574,99985.1200303849
12575,99985.1200303849
12576,99985.1200303849
12577,99985.1200303849
12578,99985.1200303849
12579,99985.1200303849
12580,99985.1200303849
12581,99985.1200303849
12582,99985.1200303849
12583,99985.1200303849
12584,99985.1200303849
12585,99985.1200303849
12586,99985.1200303849
12587,99985.1200303849
12588,99985.1200303849
12589,99985.1200303849
12590,99985.1200303849
12591,99985.1200303849
12592,99985.1200303849
12593,99985.1200303849
12594,99985.1200303849
12595,99985.1200303849
12596,99985.1200303849
12597,99985.1200303849
12598,99985.1200303849
12599,99985.1200303849
12600,99985.1200303849
12601,99985.1200303849
12602,99985.1200303849
12603,99985.1200303849
12604,99985.1200303849
12605,99985.1200303849
12606,99985.1200303849
12607,99985.1200303849
12608,99985.1200303849
12609,99985.1200303849
12610,99985.1200303849
12611,99985.1200303849
12612,99985.1200303849
12613,99985.1200303849
12614,99985.1200303849
12615,99985.1200303849
12616,99985.1200303849
12617,99985.1200303849
12618,99985.1200303849
12619,99985.1200303849
12620,99985.1200303849
12621,99985.1200303849
12622,99985.1200303849
12623,99985.1200303849
12624,99985.1200303849
12625,99985.1200303849
12626,99985.1200303849
12627,99985.1200303849
12628,99985.1200303849
12629,99985.1200303849
12630,99985.1200303849
12631,99985.1200303849
12632,99985.1200303849
12633,99985.1200303849
12634,99985.1200303849
12635,99985.1200303849
12636,99985.1200303849
12637,99985.1200303849
12638,99985.1200303849
12639,99985.1200303849
12640,99985.1200303849
12641,99985.1200303849
12642,99985.1200303849
12643,99985.1200303849
12644,99985.1200303849
12645,99985.1200303849
12646,99985.1200303849
12647,99985.1200303849
12648,99985.1200303849
12649,99985.1200303849
12650,99985.1200303849
12651,99985.1200303849
12652,99985.1200303849
12653,99985.1200303849
12654,99985.1200303849
12655,99985.1200303849
12656,99985.1200303849
12657,99985.1200303849
12658,99985.1200303849
12659,99985.1200303849
12660,99985.1200303849
12661,99985.1200303849
12662,99985.1200303849
12663,99985.1200303849
12664,99985.1200303849
12665,99985.1200303849
12666,99985.1200303849
12667,99985.1200303849
12668,99985.1200303849
12669,99985.1200303849
12670,99985.1200303849
12671,99985.1200303849
12672,99985.1200303849
12673,99985.1200303849
12674,99985.1200303849
12675,99985.1200303849
12676,99985.1200303849
12677,99985.1200303849
12678,99985.1200303849
12679,99985.1200303849
12680,99985.05702778879
12681,99985.05702778879
12682,99984.44094950748
12683,99984.44094950748
12684,99984.44094950748
12685,99984.44094950748
12686,99984.44094950748
12687,99984.44094950748
12688,99984.44094950748
12689,99984.44094950748
12690,99984.44094950748
12691,99984.44094950748
12692,99984.44094950748
12693,99984.44094950748
12694,99984.44094950748
12695,99984.44094950748
12696,99984.44094950748
12697,99984.44094950748
12698,99984.44094950748
12699,99984.44094950748
12700,99984.44094950748
12701,99984.44094950748
12702,99984.44094950748
12703,99984.44094950748
12704,99984.44094950748
12705,99984.44094950748
12706,99984.44094950748
12707,99984.44094950748
12708,99984.44094950748
12709,99984.44094950748
12710,99984.44094950748
12711,99984.44094950748
12712,99984.44094950748
12713,99984.44094950748
12714,99984.44094950748
12715,99984.44094950748
12716,99984.44094950748
12717,99984.44094950748
12718,99984.44094950748
12719,99984.44094950748
12720,99984.44094950748
12721,99984.44094950748
12722,99984.44094950748
12723,99984.44094950748
12724,99984.44094950748
12725,99984.44094950748
12726,99984.44094950748
12727,99984.44094950748
12728,99984.44094950748
12729,99984.44094950748
12730,99984.44094950748
12731,99984.44094950748
12732,99984.44094950748
12733,99984.44094950748
12734,99984.44094950748
12735,99984.44094950748
12736,99984.44094950748
12737,99984.44094950748
12738,99984.44094950748
12739,99984.44094950748
12740,99984.44094950748
12741,99984.44094950748
12742,99984.44094950748
12743,99984.44094950748
12744,99984.44094950748
12745,99984.44094950748
12746,99984.44094950748
12747,99984.44094950748
12748,99984.44094950748
12749,99984.44094950748
12750,99984.44094950748
12751,99984.44094950748
12752,99984.44094950748
12753,99984.44094950748
12754,99984.44094950748
12755,99984.44094950748
12756,99984.44094950748
12757,99984.44094950748
12758,99984.44094950748
12759,99984.44094950748
12760,99984.44094950748
12761,99984.44094950748
12762,99984.44094950748
12763,99984.44094950748
12764,99984.44094950748
12765,99984.44094950748
12766,99984.44094950748
12767,99984.44094950748
12768,99984.44094950748
12769,99984.44094950748
12770,99984.44094950748
12771,99984.44094950748
12772,99984.44094950748
12773,99984.44094950748
12774,99984.44094950748
12775,99984.44094950748
12776,99984.44094950748
12777,99984.44094950748
12778,99984.44094950748
12779,99984.44094950748
12780,99984.44094950748
12781,99984.44094950748
12782,99984.44094950748
12783,99984.44094950748
12784,99984.44094950748
12785,99984.44094950748
12786,99984.44094950748
12787,99984.44094950748
12788,99984.44094950748
12789,99984.44094950748
12790,99984.44094950748
12791,99984.44094950748
12792,99984.44094950748
12793,99984.44094950748
12794,99984.44094950748
12795,99984.44094950748
12796,99984.44094950748
12797,99984.44094950748
12798,99984.44094950748
12799,99984.44094950748
12800,99984.44094950748
12801,99984.44094950748
12802,99984.35115253326
12803,99984.35115253326
12804,99983.40913338312
12805,99983.40913338312
12806,99983.40913338312
12807,99983.40913338312
12808,99983.40913338312
12809,99983.40913338312
12810,99983.40913338312
12811,99983.40913338312
12812,99983.40913338312
12813,99983.40913338312
12814,99983.40913338312
12815,99983.40913338312
12816,99983.40913338312
12817,99983.40913338312
12818,99983.40913338312
12819,99983.40913338312
12820,99983.40913338312
12821,99983.40913338312
12822,99983.40913338312
12823,99983.40913338312
12824,99983.32737745758
12825,99982.39148876982
12826,99982.39148876982
12827,99982.31895629386
12828,99981.39516072902
12829,99981.39516072902
12830,99981.39516072902
12831,99981.39516072902
12832,99981.39516072902
12833,99981.39516072902
12834,99981.39516072902
12835,99981.39516072902
12836,99981.39516072902
12837,99981.39516072902
12838,99981.39516072902
12839,99981.39516072902
12840,99981.39516072902
12841,99981.39516072902
12842,99981.39516072902
12843,99981.39516072902
12844,99981.39516072902
12845,99981.39516072902
