DateTime,Equity,DrawdownPercent,Regime
2025-01-23 01:00:00,95716.28,4.28,TRANSITIONING
2025-01-23 01:15:00,95825.72,4.17,TRANSITIONING
2025-01-23 01:30:00,95696.56,4.30,TRANSITIONING
2025-01-23 01:45:00,95967.86,4.03,TRANSITIONING
2025-01-23 02:00:00,96220.24,3.78,TRANSITIONING
2025-01-23 02:15:00,96622.59,3.38,TRANSITIONING
2025-01-23 02:30:00,96498.56,3.50,TRENDING
2025-01-23 02:45:00,96715.82,3.28,TRENDING
2025-01-23 03:00:00,96535.00,3.46,TRENDING
2025-01-23 03:15:00,95999.58,4.00,TRENDING
2025-01-23 03:30:00,95713.36,4.29,TRENDING
2025-01-23 03:45:00,95807.05,4.19,TRENDING
2025-01-23 04:00:00,96372.45,3.63,TRENDING
2025-01-23 04:15:00,96534.06,3.47,TRENDING
2025-01-23 04:30:00,97259.68,2.74,TRENDING
2025-01-23 04:45:00,97539.99,2.46,TRENDING
2025-01-23 05:00:00,97640.53,2.36,TRENDING
2025-01-23 05:15:00,97188.29,2.81,TRENDING
2025-01-23 05:30:00,97244.51,2.76,TRENDING
2025-01-23 05:45:00,96826.50,3.17,TRENDING
2025-01-23 06:00:00,96996.94,3.00,TRENDING
2025-01-23 06:15:00,96793.71,3.21,TRENDING
2025-01-23 06:30:00,96657.85,3.34,TRENDING
2025-01-23 06:45:00,97049.56,2.95,TRENDING
2025-01-23 07:00:00,97240.90,2.76,TRENDING
2025-01-23 07:15:00,97123.07,2.88,TRENDING
2025-01-23 07:30:00,96988.66,3.01,TRENDING
2025-01-23 07:45:00,96689.20,3.31,TRENDING
2025-01-23 08:00:00,96340.74,3.66,TRENDING
2025-01-23 08:15:00,96537.86,3.46,TRENDING
2025-01-23 08:30:00,96723.08,3.28,TRANSITIONING
2025-01-23 08:45:00,96819.29,3.18,TRANSITIONING
2025-01-23 09:00:00,97164.51,2.84,TRANSITIONING
2025-01-23 09:15:00,96800.19,3.20,TRANSITIONING
2025-01-23 09:30:00,96947.22,3.05,TRANSITIONING
2025-01-23 09:45:00,97331.71,2.67,TRANSITIONING
2025-01-23 10:00:00,97643.42,2.36,TRANSITIONING
2025-01-23 10:15:00,97440.90,2.56,TRANSITIONING
2025-01-23 10:30:00,97166.31,2.83,TRANSITIONING
2025-01-23 10:45:00,97838.37,2.16,TRANSITIONING
2025-01-23 11:00:00,97377.84,2.62,TRANSITIONING
2025-01-23 11:15:00,97289.55,2.71,TRANSITIONING
2025-01-23 11:30:00,97234.42,2.77,TRANSITIONING
2025-01-23 11:45:00,97075.14,2.92,TRANSITIONING
2025-01-23 12:00:00,97035.50,2.96,TRANSITIONING
2025-01-23 12:15:00,97470.45,2.53,TRANSITIONING
2025-01-23 12:30:00,97440.18,2.56,TRANSITIONING
2025-01-23 12:45:00,97341.80,2.66,TRANSITIONING
2025-01-23 13:00:00,97402.34,2.60,TRANSITIONING
2025-01-23 13:15:00,97129.55,2.87,TRANSITIONING
2025-01-23 13:30:00,97233.33,2.77,TRANSITIONING
2025-01-23 13:45:00,96481.64,3.52,TRANSITIONING
2025-01-23 14:00:00,96309.39,3.69,TRANSITIONING
2025-01-23 14:15:00,96362.36,3.64,TRENDING
2025-01-23 14:30:00,96282.01,3.72,TRENDING
2025-01-23 14:45:00,95038.43,4.96,TRENDING
2025-01-23 15:00:00,94979.55,5.02,TRENDING
2025-01-23 15:15:00,94979.55,5.02,TRENDING
2025-01-23 15:30:00,94979.55,5.02,TRENDING
2025-01-23 15:45:00,94979.55,5.02,TRENDING
2025-01-23 16:00:00,94979.55,5.02,TRENDING
2025-01-23 16:15:00,94979.55,5.02,TRENDING
2025-01-23 16:30:00,94979.55,5.02,TRENDING
2025-01-23 16:45:00,94979.55,5.02,TRENDING
2025-01-23 17:00:00,94979.55,5.02,TRENDING
2025-01-23 17:15:00,94979.55,5.02,TRENDING
2025-01-23 17:30:00,94979.55,5.02,TRENDING
2025-01-23 17:45:00,94979.55,5.02,TRENDING
2025-01-23 18:00:00,94979.55,5.02,TRENDING
2025-01-23 18:15:00,94979.55,5.02,TRENDING
2025-01-23 18:30:00,94979.55,5.02,TRENDING
2025-01-23 18:45:00,94979.55,5.02,TRENDING
2025-01-23 19:00:00,94979.55,5.02,TRENDING
2025-01-23 19:15:00,94979.55,5.02,TRANSITIONING
2025-01-23 19:30:00,94979.55,5.02,TRANSITIONING
2025-01-23 19:45:00,94979.55,5.02,TRANSITIONING
2025-01-23 20:00:00,94979.55,5.02,TRANSITIONING
2025-01-23 20:15:00,94979.55,5.02,TRANSITIONING
2025-01-23 20:30:00,94979.55,5.02,TRANSITIONING
2025-01-23 20:45:00,94979.55,5.02,TRANSITIONING
2025-01-23 21:00:00,94979.55,5.02,TRANSITIONING
2025-01-23 21:15:00,94979.55,5.02,TRANSITIONING
2025-01-23 21:30:00,94979.55,5.02,TRANSITIONING
2025-01-23 21:45:00,94979.55,5.02,TRANSITIONING
2025-01-23 22:00:00,94979.55,5.02,TRANSITIONING
2025-01-23 22:15:00,94979.55,5.02,TRANSITIONING
2025-01-23 22:30:00,94979.55,5.02,TRANSITIONING
2025-01-23 22:45:00,94979.55,5.02,TRANSITIONING
2025-01-23 23:00:00,94979.55,5.02,TRANSITIONING
2025-01-23 23:15:00,94979.55,5.02,TRANSITIONING
2025-01-23 23:30:00,94979.55,5.02,TRANSITIONING
2025-01-23 23:45:00,94979.55,5.02,TRANSITIONING
2025-01-24 00:00:00,94979.55,5.02,TRANSITIONING
2025-01-24 00:15:00,94979.55,5.02,TRENDING
2025-01-24 00:30:00,94979.55,5.02,TRENDING
2025-01-24 00:45:00,94979.55,5.02,TRENDING
2025-01-24 01:00:00,94979.55,5.02,TRENDING
2025-01-24 01:15:00,94979.55,5.02,TRENDING
2025-01-24 01:30:00,94979.55,5.02,TRENDING
2025-01-24 01:45:00,94979.55,5.02,TRENDING
2025-01-24 02:00:00,94979.55,5.02,TRENDING
2025-01-24 02:15:00,94979.55,5.02,TRENDING
2025-01-24 02:30:00,94979.55,5.02,TRENDING
2025-01-24 02:45:00,94979.55,5.02,TRENDING
2025-01-24 03:00:00,94979.55,5.02,TRENDING
2025-01-24 03:15:00,94979.55,5.02,TRANSITIONING
2025-01-24 03:30:00,94979.55,5.02,TRANSITIONING
2025-01-24 03:45:00,94979.55,5.02,TRANSITIONING
2025-01-24 04:00:00,94979.55,5.02,TRANSITIONING
2025-01-24 04:15:00,94979.55,5.02,TRANSITIONING
2025-01-24 04:30:00,94979.55,5.02,TRANSITIONING
2025-01-24 04:45:00,94979.55,5.02,TRANSITIONING
2025-01-24 05:00:00,94979.55,5.02,TRANSITIONING
2025-01-24 05:15:00,94979.55,5.02,TRANSITIONING
2025-01-24 05:30:00,94979.55,5.02,TRANSITIONING
2025-01-24 05:45:00,94979.55,5.02,TRENDING
2025-01-24 06:00:00,94979.55,5.02,TRENDING
2025-01-24 06:15:00,94979.55,5.02,TRENDING
2025-01-24 06:30:00,94979.55,5.02,TRENDING
2025-01-24 06:45:00,94979.55,5.02,TRENDING
2025-01-24 07:00:00,94979.55,5.02,TRENDING
2025-01-24 07:15:00,94979.55,5.02,TRENDING
2025-01-24 07:30:00,94979.55,5.02,TRENDING
2025-01-24 07:45:00,94979.55,5.02,TRENDING
2025-01-24 08:00:00,94979.55,5.02,TRENDING
2025-01-24 08:15:00,94979.55,5.02,TRENDING
2025-01-24 08:30:00,94979.55,5.02,TRENDING
2025-01-24 08:45:00,94979.55,5.02,TRENDING
2025-01-24 09:00:00,94979.55,5.02,TRENDING
2025-01-24 09:15:00,94979.55,5.02,TRENDING
2025-01-24 09:30:00,94979.55,5.02,TRENDING
2025-01-24 09:45:00,94979.55,5.02,TRANSITIONING
2025-01-24 10:00:00,94979.55,5.02,TRANSITIONING
2025-01-24 10:15:00,94979.55,5.02,TRANSITIONING
2025-01-24 10:30:00,94979.55,5.02,TRANSITIONING
2025-01-24 10:45:00,94979.55,5.02,TRANSITIONING
2025-01-24 11:00:00,94979.55,5.02,TRANSITIONING
2025-01-24 11:15:00,94979.55,5.02,TRANSITIONING
2025-01-24 11:30:00,94979.55,5.02,TRANSITIONING
2025-01-24 11:45:00,94979.55,5.02,TRANSITIONING
2025-01-24 12:00:00,94979.55,5.02,TRANSITIONING
2025-01-24 12:15:00,94979.55,5.02,TRANSITIONING
2025-01-24 12:30:00,94979.55,5.02,TRANSITIONING
2025-01-24 12:45:00,94979.55,5.02,TRANSITIONING
2025-01-24 13:00:00,94979.55,5.02,TRANSITIONING
2025-01-24 13:15:00,94979.55,5.02,TRANSITIONING
2025-01-24 13:30:00,94979.55,5.02,TRANSITIONING
2025-01-24 13:45:00,94979.55,5.02,TRANSITIONING
2025-01-24 14:00:00,94979.55,5.02,TRANSITIONING
2025-01-24 14:15:00,94979.55,5.02,TRANSITIONING
2025-01-24 14:30:00,94979.55,5.02,TRANSITIONING
2025-01-24 14:45:00,94979.55,5.02,TRANSITIONING
2025-01-24 15:00:00,94979.55,5.02,TRANSITIONING
2025-01-24 15:15:00,94979.55,5.02,TRANSITIONING
2025-01-24 15:30:00,94979.55,5.02,TRANSITIONING
2025-01-24 15:45:00,94979.55,5.02,TRANSITIONING
2025-01-24 16:00:00,94979.55,5.02,TRANSITIONING
2025-01-24 16:15:00,94979.55,5.02,TRANSITIONING
2025-01-24 16:30:00,94979.55,5.02,TRANSITIONING
2025-01-24 16:45:00,94979.55,5.02,TRANSITIONING
2025-01-24 17:00:00,94979.55,5.02,TRANSITIONING
2025-01-24 17:15:00,94979.55,5.02,RANGING
2025-01-24 17:30:00,94979.55,5.02,RANGING
2025-01-24 17:45:00,94979.55,5.02,RANGING
2025-01-24 18:00:00,94979.55,5.02,RANGING
2025-01-24 18:15:00,94979.55,5.02,RANGING
2025-01-24 18:30:00,94979.55,5.02,RANGING
2025-01-24 18:45:00,94979.55,5.02,RANGING
2025-01-24 19:00:00,94979.55,5.02,RANGING
2025-01-24 19:15:00,94979.55,5.02,RANGING
2025-01-24 19:30:00,94979.55,5.02,RANGING
2025-01-24 19:45:00,94979.55,5.02,RANGING
2025-01-24 20:00:00,94979.55,5.02,RANGING
2025-01-24 20:15:00,94979.55,5.02,RANGING
2025-01-24 20:30:00,94979.55,5.02,RANGING
2025-01-24 20:45:00,94979.55,5.02,RANGING
2025-01-24 21:00:00,94979.55,5.02,TRANSITIONING
2025-01-24 21:15:00,94979.55,5.02,TRANSITIONING
2025-01-24 21:30:00,94979.55,5.02,TRENDING
2025-01-24 21:45:00,94979.55,5.02,TRENDING
2025-01-24 22:00:00,94979.55,5.02,TRENDING
2025-01-24 22:15:00,94979.55,5.02,TRENDING
2025-01-24 22:30:00,94979.55,5.02,TRENDING
2025-01-24 22:45:00,94979.55,5.02,TRENDING
2025-01-24 23:00:00,94979.55,5.02,TRENDING
2025-01-24 23:15:00,94979.55,5.02,TRENDING
2025-01-24 23:30:00,94979.55,5.02,TRENDING
2025-01-24 23:45:00,94979.55,5.02,TRENDING
2025-01-25 00:00:00,94979.55,5.02,TRENDING
2025-01-25 00:15:00,94979.55,5.02,TRENDING
2025-01-25 00:30:00,94979.55,5.02,TRENDING
2025-01-25 00:45:00,94979.55,5.02,TRENDING
2025-01-25 01:00:00,94979.55,5.02,TRENDING
2025-01-25 01:15:00,94979.55,5.02,TRENDING
2025-01-25 01:30:00,94979.55,5.02,TRENDING
2025-01-25 01:45:00,94979.55,5.02,TRENDING
2025-01-25 02:00:00,94979.55,5.02,TRENDING
2025-01-25 02:15:00,94979.55,5.02,TRENDING
2025-01-25 02:30:00,94979.55,5.02,TRENDING
2025-01-25 02:45:00,94979.55,5.02,TRANSITIONING
2025-01-25 03:00:00,94979.55,5.02,TRANSITIONING
2025-01-25 03:15:00,94979.55,5.02,TRANSITIONING
2025-01-25 03:30:00,94979.55,5.02,TRANSITIONING
2025-01-25 03:45:00,94979.55,5.02,TRANSITIONING
2025-01-25 04:00:00,94979.55,5.02,TRANSITIONING
2025-01-25 04:15:00,94979.55,5.02,TRANSITIONING
2025-01-25 04:30:00,94979.55,5.02,TRANSITIONING
2025-01-25 04:45:00,94979.55,5.02,TRANSITIONING
2025-01-25 05:00:00,94979.55,5.02,TRANSITIONING
2025-01-25 05:15:00,94979.55,5.02,TRANSITIONING
2025-01-25 05:30:00,94979.55,5.02,TRANSITIONING
2025-01-25 05:45:00,94979.55,5.02,TRANSITIONING
2025-01-25 06:00:00,94979.55,5.02,TRANSITIONING
2025-01-25 06:15:00,94979.55,5.02,RANGING
2025-01-25 06:30:00,94979.55,5.02,RANGING
2025-01-25 06:45:00,94979.55,5.02,RANGING
2025-01-25 07:00:00,94979.55,5.02,RANGING
2025-01-25 07:15:00,94979.55,5.02,RANGING
2025-01-25 07:30:00,94979.55,5.02,TRANSITIONING
2025-01-25 07:45:00,94979.55,5.02,TRANSITIONING
2025-01-25 08:00:00,94979.55,5.02,TRANSITIONING
2025-01-25 08:15:00,94979.55,5.02,TRANSITIONING
2025-01-25 08:30:00,94979.55,5.02,TRANSITIONING
2025-01-25 08:45:00,94979.55,5.02,TRANSITIONING
2025-01-25 09:00:00,94979.55,5.02,TRANSITIONING
2025-01-25 09:15:00,94979.55,5.02,TRANSITIONING
2025-01-25 09:30:00,94979.55,5.02,TRANSITIONING
2025-01-25 09:45:00,94979.55,5.02,TRANSITIONING
2025-01-25 10:00:00,94979.55,5.02,TRANSITIONING
2025-01-25 10:15:00,94979.55,5.02,TRANSITIONING
2025-01-25 10:30:00,94979.55,5.02,TRANSITIONING
2025-01-25 10:45:00,94979.55,5.02,TRANSITIONING
2025-01-25 11:00:00,94979.55,5.02,TRANSITIONING
2025-01-25 11:15:00,94979.55,5.02,TRANSITIONING
2025-01-25 11:30:00,94979.55,5.02,TRANSITIONING
2025-01-25 11:45:00,94979.55,5.02,TRANSITIONING
2025-01-25 12:00:00,94979.55,5.02,TRANSITIONING
2025-01-25 12:15:00,94979.55,5.02,TRANSITIONING
2025-01-25 12:30:00,94979.55,5.02,TRANSITIONING
2025-01-25 12:45:00,94979.55,5.02,TRANSITIONING
2025-01-25 13:00:00,94979.55,5.02,TRANSITIONING
2025-01-25 13:15:00,94979.55,5.02,TRANSITIONING
2025-01-25 13:30:00,94979.55,5.02,TRANSITIONING
2025-01-25 13:45:00,94979.55,5.02,TRANSITIONING
2025-01-25 14:00:00,94979.55,5.02,TRANSITIONING
2025-01-25 14:15:00,94979.55,5.02,TRANSITIONING
2025-01-25 14:30:00,94979.55,5.02,TRANSITIONING
2025-01-25 14:45:00,94979.55,5.02,TRANSITIONING
2025-01-25 15:00:00,94979.55,5.02,TRANSITIONING
2025-01-25 15:15:00,94979.55,5.02,TRANSITIONING
2025-01-25 15:30:00,94979.55,5.02,TRANSITIONING
2025-01-25 15:45:00,94979.55,5.02,TRENDING
2025-01-25 16:00:00,94979.55,5.02,TRENDING
2025-01-25 16:15:00,94979.55,5.02,TRENDING
2025-01-25 16:30:00,94979.55,5.02,TRENDING
2025-01-25 16:45:00,94979.55,5.02,TRENDING
2025-01-25 17:00:00,94979.55,5.02,TRENDING
2025-01-25 17:15:00,94979.55,5.02,TRENDING
2025-01-25 17:30:00,94979.55,5.02,TRENDING
2025-01-25 17:45:00,94979.55,5.02,TRENDING
2025-01-25 18:00:00,94979.55,5.02,TRENDING
2025-01-25 18:15:00,94979.55,5.02,TRENDING
2025-01-25 18:30:00,94979.55,5.02,TRENDING
2025-01-25 18:45:00,94979.55,5.02,TRENDING
2025-01-25 19:00:00,94979.55,5.02,TRENDING
2025-01-25 19:15:00,94979.55,5.02,TRENDING
2025-01-25 19:30:00,94979.55,5.02,TRANSITIONING
2025-01-25 19:45:00,94979.55,5.02,TRANSITIONING
2025-01-25 20:00:00,94979.55,5.02,TRANSITIONING
2025-01-25 20:15:00,94979.55,5.02,TRANSITIONING
2025-01-25 20:30:00,94979.55,5.02,TRANSITIONING
2025-01-25 20:45:00,94979.55,5.02,TRANSITIONING
2025-01-25 21:00:00,94979.55,5.02,TRANSITIONING
2025-01-25 21:15:00,94979.55,5.02,TRANSITIONING
2025-01-25 21:30:00,94979.55,5.02,TRANSITIONING
2025-01-25 21:45:00,94979.55,5.02,TRANSITIONING
2025-01-25 22:00:00,94979.55,5.02,RANGING
2025-01-25 22:15:00,94979.55,5.02,RANGING
2025-01-25 22:30:00,94979.55,5.02,RANGING
2025-01-25 22:45:00,94979.55,5.02,RANGING
2025-01-25 23:00:00,94979.55,5.02,RANGING
2025-01-25 23:15:00,94979.55,5.02,RANGING
2025-01-25 23:30:00,94979.55,5.02,RANGING
2025-01-25 23:45:00,94979.55,5.02,RANGING
2025-01-26 00:00:00,94979.55,5.02,TRANSITIONING
2025-01-26 00:15:00,94979.55,5.02,TRANSITIONING
2025-01-26 00:30:00,94979.55,5.02,TRANSITIONING
2025-01-26 00:45:00,94979.55,5.02,TRANSITIONING
2025-01-26 01:00:00,94979.55,5.02,TRANSITIONING
2025-01-26 01:15:00,94979.55,5.02,TRANSITIONING
2025-01-26 01:30:00,94979.55,5.02,TRANSITIONING
2025-01-26 01:45:00,94979.55,5.02,TRANSITIONING
2025-01-26 02:00:00,94979.55,5.02,TRANSITIONING
2025-01-26 02:15:00,94979.55,5.02,TRANSITIONING
2025-01-26 02:30:00,94979.55,5.02,TRANSITIONING
2025-01-26 02:45:00,94979.55,5.02,TRANSITIONING
2025-01-26 03:00:00,94979.55,5.02,TRANSITIONING
2025-01-26 03:15:00,94979.55,5.02,TRANSITIONING
2025-01-26 03:30:00,94979.55,5.02,TRANSITIONING
2025-01-26 03:45:00,94979.55,5.02,TRANSITIONING
2025-01-26 04:00:00,94979.55,5.02,TRANSITIONING
2025-01-26 04:15:00,94979.55,5.02,TRANSITIONING
2025-01-26 04:30:00,94979.55,5.02,TRENDING
2025-01-26 04:45:00,94979.55,5.02,TRENDING
2025-01-26 05:00:00,94979.55,5.02,TRENDING
2025-01-26 05:15:00,94979.55,5.02,TRENDING
2025-01-26 05:30:00,94979.55,5.02,TRENDING
2025-01-26 05:45:00,94979.55,5.02,TRENDING
2025-01-26 06:00:00,94979.55,5.02,TRENDING
2025-01-26 06:15:00,94979.55,5.02,TRENDING
2025-01-26 06:30:00,94979.55,5.02,TRENDING
2025-01-26 06:45:00,94979.55,5.02,TRENDING
2025-01-26 07:00:00,94979.55,5.02,TRENDING
2025-01-26 07:15:00,94979.55,5.02,TRENDING
2025-01-26 07:30:00,94979.55,5.02,TRENDING
2025-01-26 07:45:00,94979.55,5.02,TRANSITIONING
2025-01-26 08:00:00,94979.55,5.02,TRANSITIONING
2025-01-26 08:15:00,94979.55,5.02,TRANSITIONING
2025-01-26 08:30:00,94979.55,5.02,TRANSITIONING
2025-01-26 08:45:00,94979.55,5.02,TRANSITIONING
2025-01-26 09:00:00,94979.55,5.02,TRANSITIONING
2025-01-26 09:15:00,94979.55,5.02,TRENDING
2025-01-26 09:30:00,94979.55,5.02,TRENDING
2025-01-26 09:45:00,94979.55,5.02,TRENDING
2025-01-26 10:00:00,94979.55,5.02,TRENDING
2025-01-26 10:15:00,94979.55,5.02,TRENDING
2025-01-26 10:30:00,94979.55,5.02,TRENDING
2025-01-26 10:45:00,94979.55,5.02,TRENDING
2025-01-26 11:00:00,94979.55,5.02,TRENDING
2025-01-26 11:15:00,94979.55,5.02,TRENDING
2025-01-26 11:30:00,94979.55,5.02,TRENDING
2025-01-26 11:45:00,94979.55,5.02,TRENDING
2025-01-26 12:00:00,94979.55,5.02,TRENDING
2025-01-26 12:15:00,94979.55,5.02,TRENDING
2025-01-26 12:30:00,94979.55,5.02,TRENDING
2025-01-26 12:45:00,94979.55,5.02,TRENDING
2025-01-26 13:00:00,94979.55,5.02,TRENDING
2025-01-26 13:15:00,94979.55,5.02,TRENDING
2025-01-26 13:30:00,94979.55,5.02,TRENDING
2025-01-26 13:45:00,94979.55,5.02,TRANSITIONING
2025-01-26 14:00:00,94979.55,5.02,TRANSITIONING
2025-01-26 14:15:00,94979.55,5.02,TRANSITIONING
2025-01-26 14:30:00,94979.55,5.02,TRANSITIONING
2025-01-26 14:45:00,94979.55,5.02,TRANSITIONING
2025-01-26 15:00:00,94979.55,5.02,TRANSITIONING
2025-01-26 15:15:00,94979.55,5.02,TRANSITIONING
2025-01-26 15:30:00,94979.55,5.02,TRANSITIONING
2025-01-26 15:45:00,94979.55,5.02,TRANSITIONING
2025-01-26 16:00:00,94979.55,5.02,RANGING
2025-01-26 16:15:00,94979.55,5.02,RANGING
2025-01-26 16:30:00,94979.55,5.02,RANGING
2025-01-26 16:45:00,94979.55,5.02,RANGING
2025-01-26 17:00:00,94979.55,5.02,RANGING
2025-01-26 17:15:00,94979.55,5.02,TRANSITIONING
2025-01-26 17:30:00,94979.55,5.02,TRANSITIONING
2025-01-26 17:45:00,94979.55,5.02,TRANSITIONING
2025-01-26 18:00:00,94979.55,5.02,TRENDING
2025-01-26 18:15:00,94979.55,5.02,TRENDING
2025-01-26 18:30:00,94979.55,5.02,TRENDING
2025-01-26 18:45:00,94979.55,5.02,TRENDING
2025-01-26 19:00:00,94979.55,5.02,TRENDING
2025-01-26 19:15:00,94979.55,5.02,TRENDING
2025-01-26 19:30:00,94979.55,5.02,TRENDING
2025-01-26 19:45:00,94979.55,5.02,TRENDING
2025-01-26 20:00:00,94979.55,5.02,TRENDING
2025-01-26 20:15:00,94979.55,5.02,TRENDING
2025-01-26 20:30:00,94979.55,5.02,TRENDING
2025-01-26 20:45:00,94979.55,5.02,TRENDING
2025-01-26 21:00:00,94979.55,5.02,TRENDING
2025-01-26 21:15:00,94979.55,5.02,TRENDING
2025-01-26 21:30:00,94979.55,5.02,TRENDING
2025-01-26 21:45:00,94979.55,5.02,TRENDING
2025-01-26 22:00:00,94979.55,5.02,TRENDING
2025-01-26 22:15:00,94979.55,5.02,TRENDING
2025-01-26 22:30:00,94979.55,5.02,TRENDING
2025-01-26 22:45:00,94979.55,5.02,TRENDING
2025-01-26 23:00:00,94979.55,5.02,TRENDING
2025-01-26 23:15:00,94979.55,5.02,TRENDING
2025-01-26 23:30:00,94979.55,5.02,TRENDING
2025-01-26 23:45:00,94979.55,5.02,TRENDING
2025-01-27 00:00:00,94979.55,5.02,TRENDING
2025-01-27 00:15:00,94979.55,5.02,TRENDING
2025-01-27 00:30:00,94979.55,5.02,TRENDING
2025-01-27 00:45:00,94979.55,5.02,TRENDING
2025-01-27 01:00:00,94979.55,5.02,TRENDING
2025-01-27 01:15:00,94979.55,5.02,TRENDING
2025-01-27 01:30:00,94979.55,5.02,TRENDING
2025-01-27 01:45:00,94979.55,5.02,TRENDING
2025-01-27 02:00:00,94979.55,5.02,TRENDING
2025-01-27 02:15:00,94979.55,5.02,TRENDING
2025-01-27 02:30:00,94979.55,5.02,TRENDING
2025-01-27 02:45:00,94979.55,5.02,TRENDING
2025-01-27 03:00:00,94979.55,5.02,TRENDING
2025-01-27 03:15:00,94979.55,5.02,TRENDING
2025-01-27 03:30:00,94979.55,5.02,TRENDING
2025-01-27 03:45:00,94979.55,5.02,TRENDING
2025-01-27 04:00:00,94979.55,5.02,TRENDING
2025-01-27 04:15:00,94979.55,5.02,TRENDING
2025-01-27 04:30:00,94979.55,5.02,TRENDING
2025-01-27 04:45:00,94979.55,5.02,TRENDING
2025-01-27 05:00:00,94979.55,5.02,TRENDING
2025-01-27 05:15:00,94979.55,5.02,TRENDING
2025-01-27 05:30:00,94979.55,5.02,TRENDING
2025-01-27 05:45:00,94979.55,5.02,TRENDING
2025-01-27 06:00:00,94979.55,5.02,TRENDING
2025-01-27 06:15:00,94979.55,5.02,TRENDING
2025-01-27 06:30:00,94979.55,5.02,TRENDING
2025-01-27 06:45:00,95459.10,4.54,TRENDING
2025-01-27 07:00:00,95423.63,4.58,TRENDING
2025-01-27 07:15:00,95423.63,4.58,TRENDING
2025-01-27 07:30:00,95423.63,4.58,TRENDING
2025-01-27 07:45:00,95423.63,4.58,TRENDING
2025-01-27 08:00:00,95423.63,4.58,TRENDING
2025-01-27 08:15:00,95423.63,4.58,TRENDING
2025-01-27 08:30:00,95423.63,4.58,TRENDING
2025-01-27 08:45:00,95423.63,4.58,TRENDING
2025-01-27 09:00:00,95423.63,4.58,TRENDING
2025-01-27 09:15:00,95423.63,4.58,TRENDING
2025-01-27 09:30:00,95423.63,4.58,TRENDING
2025-01-27 09:45:00,95423.63,4.58,TRENDING
2025-01-27 10:00:00,95423.63,4.58,TRENDING
2025-01-27 10:15:00,95423.63,4.58,TRENDING
2025-01-27 10:30:00,95423.63,4.58,TRENDING
2025-01-27 10:45:00,95423.63,4.58,TRENDING
2025-01-27 11:00:00,95423.63,4.58,TRENDING
2025-01-27 11:15:00,95423.63,4.58,TRENDING
2025-01-27 11:30:00,95423.63,4.58,TRANSITIONING
2025-01-27 11:45:00,95423.63,4.58,TRANSITIONING
2025-01-27 12:00:00,95423.63,4.58,TRANSITIONING
2025-01-27 12:15:00,95423.63,4.58,TRANSITIONING
2025-01-27 12:30:00,95423.63,4.58,TRANSITIONING
2025-01-27 12:45:00,95423.63,4.58,TRANSITIONING
2025-01-27 13:00:00,95423.63,4.58,TRANSITIONING
2025-01-27 13:15:00,95423.63,4.58,TRANSITIONING
2025-01-27 13:30:00,95423.63,4.58,TRANSITIONING
2025-01-27 13:45:00,95423.63,4.58,TRANSITIONING
2025-01-27 14:00:00,95423.63,4.58,TRANSITIONING
2025-01-27 14:15:00,95423.63,4.58,TRANSITIONING
2025-01-27 14:30:00,95423.63,4.58,TRANSITIONING
2025-01-27 14:45:00,95423.63,4.58,TRENDING
2025-01-27 15:00:00,95423.63,4.58,TRENDING
2025-01-27 15:15:00,95423.63,4.58,TRENDING
2025-01-27 15:30:00,95423.63,4.58,TRENDING
2025-01-27 15:45:00,95423.63,4.58,TRENDING
2025-01-27 16:00:00,95423.63,4.58,TRENDING
2025-01-27 16:15:00,95423.63,4.58,TRENDING
2025-01-27 16:30:00,95423.63,4.58,TRENDING
2025-01-27 16:45:00,95423.63,4.58,TRENDING
2025-01-27 17:00:00,95529.89,4.47,TRENDING
2025-01-27 17:15:00,95405.90,4.59,TRANSITIONING
2025-01-27 17:30:00,95473.91,4.53,TRANSITIONING
2025-01-27 17:45:00,95420.83,4.58,TRANSITIONING
2025-01-27 18:00:00,95767.91,4.23,TRANSITIONING
2025-01-27 18:15:00,95613.24,4.39,TRANSITIONING
2025-01-27 18:30:00,95848.98,4.15,TRANSITIONING
2025-01-27 18:45:00,96010.49,3.99,TRENDING
2025-01-27 19:00:00,96138.00,3.86,TRENDING
2025-01-27 19:15:00,95957.00,4.04,TRENDING
2025-01-27 19:30:00,95721.88,4.28,TRENDING
2025-01-27 19:45:00,95684.77,4.32,TRENDING
2025-01-27 20:00:00,95698.45,4.30,TRENDING
2025-01-27 20:15:00,95586.28,4.41,TRENDING
2025-01-27 20:30:00,95200.43,4.80,TRANSITIONING
2025-01-27 20:45:00,94752.59,5.25,TRANSITIONING
2025-01-27 21:00:00,94265.56,5.73,TRANSITIONING
2025-01-27 21:15:00,93359.30,6.64,TRENDING
2025-01-27 21:30:00,93326.26,6.67,TRENDING
2025-01-27 21:45:00,93326.26,6.67,TRENDING
2025-01-27 22:00:00,93326.26,6.67,TRENDING
2025-01-27 22:15:00,93326.26,6.67,TRENDING
2025-01-27 22:30:00,93326.26,6.67,TRENDING
2025-01-27 22:45:00,93326.26,6.67,TRENDING
2025-01-27 23:00:00,93326.26,6.67,TRENDING
2025-01-27 23:15:00,93326.26,6.67,TRENDING
2025-01-27 23:30:00,93326.26,6.67,TRENDING
2025-01-27 23:45:00,93326.26,6.67,TRENDING
2025-01-28 00:00:00,93326.26,6.67,TRENDING
2025-01-28 00:15:00,93326.26,6.67,TRENDING
